"Sample","OLFM4","NLRP3","CCR7","CRP","MAPK14","CX3CR1","ELANE","FCGR1A","GATA3","HIF1A","HLA-DRA","HMGB1","ICAM1","IFNB1","IFNG","IL1B","IL6","CXCL8","IL10","CXCL10","ITGAM","ARG1","LBP","LCN2","MMP8","MMP9","MYD88","NOTCH1","P2RX7","PDCD1","PLAUR","TREM1","CD177","PTX3","BCL2","S100A8","S100A9","S100A12","CCL2","CCL19","CCL25","TLR2","TLR4","TNF","C3AR1","C5AR1","CCR2","VCAM1","IL1R2","CALCA","TNFSF10","SOCS3","CD14","Label"
"GSM5609034",5.1278858577054,8.01000483850668,5.69995160969032,2.09311772851771,12.2324588491513,11.190209514082,4.97912909100533,10.9800824514431,5.97712954657188,10.31665234847,12.8046442071429,10.3836756746994,8.82675908832345,2.09311772851771,4.72102079385887,9.92370708255675,2.09311772851771,4.27697628738824,5.89743037404206,4.13807322499906,12.030008658301,8.35254860391279,2.09311772851771,8.26042906034604,10.3963540214834,11.1420907622202,11.6461219552101,9.81593360610353,8.59183443890122,4.46112580072593,9.10794769381062,10.850504738114,12.3418408520361,4.85609629411652,7.41063486503239,15.1159857672314,17.1364031305901,13.8558564243675,2.09311772851771,2.09311772851771,2.09311772851771,11.7566583792163,12.0746394290087,6.51919451416418,8.94982560232854,11.5686273520332,11.6189482762633,2.7289626167331,10.3963540214834,2.09311772851771,11.4195602700127,11.1220576103849,11.506498090771,"sepsis"
"GSM5609035",8.35646175219364,7.69870723810015,8.64153534719384,2.09311772851771,10.6094777114452,10.9627264459085,8.83735266516248,9.34205042729472,8.24123314664889,8.90879668342751,12.1048741505877,10.022185917798,8.33932254773907,2.09311772851771,3.9131246473419,8.61329647750479,2.09311772851771,2.09311772851771,4.53789685296103,4.26265502484555,10.8880926221876,8.21328159463354,2.09311772851771,10.1893063718814,9.11418344562218,10.9641245409878,11.3397088276321,9.45375642653046,7.87559842224049,5.96397430674191,9.34205042729472,10.9158123549819,11.0756835710356,4.53789685296103,8.24123314664889,13.4485377428241,15.7540598437027,12.1080394759075,2.09311772851771,2.09311772851771,2.09311772851771,10.8851435309864,10.2432763967169,6.32013086603633,8.81272939290083,11.4254343740375,9.84532826132238,2.09311772851771,9.1192124332174,2.09311772851771,10.6534711883121,9.45773207444479,11.6609035444073,"sepsis"
"GSM5609036",9.90147120973243,8.20867368196518,8.60415390832018,2.09311772851771,11.3912347578632,11.0685784949402,10.4089448710056,9.19059251714682,5.67433866536018,9.81652561614759,12.5957619482633,9.92394047406392,8.85862976794445,2.09311772851771,2.09311772851771,9.17193900669302,2.09311772851771,3.99744905371048,4.50746274588186,3.4849814775084,11.7893346360871,7.67715411696633,2.09311772851771,11.6276327270559,11.0864742364094,12.218295947743,12.11606672724,10.6407448357908,8.18759996197547,4.35847743583744,10.2817509793141,12.074707195643,10.6733183818279,4.97939584050072,7.16503248559816,13.6769106032375,16.4714734268196,12.1717794500658,2.09311772851771,2.09311772851771,2.09311772851771,12.0172763701498,11.3088723749722,6.38152388782873,9.69487599478298,12.5580370040675,10.6103904984829,2.09311772851771,9.86045586570687,2.09311772851771,11.265543914419,9.62410548770807,12.3204274763948,"sepsis"
"GSM5609037",3.23491332890287,8.44745578427678,9.49886001792644,2.09311772851771,11.6521766078402,10.9883544157976,3.40098244377295,10.8645837044755,7.22070542354552,10.1656257386879,13.3588542883001,9.99703467863903,9.49323576560466,2.09311772851771,3.23491332890287,10.4570460805734,2.09311772851771,3.5440206420506,3.67057186866503,3.98441456741024,11.6133850663306,6.42965730779508,2.09311772851771,5.21454885429788,4.97323226485016,10.2391511776746,12.0610936250434,10.4847072933029,7.64283778198491,5.54268579695504,10.1561658782416,11.9436637806889,12.0319736903692,3.98441456741024,7.3087868626886,13.9775202621942,15.6339946124774,12.1246166217426,3.5440206420506,2.09311772851771,2.76362264256618,11.4253668190521,11.6500720700419,5.88003316306083,7.91945334065918,12.3831429710513,10.5610646089858,2.09311772851771,9.17273166764093,2.09311772851771,11.7957818688763,10.8083217217544,12.1872029141603,"sepsis"
"GSM5609038",6.7715549232454,6.78253971392259,9.87373051674408,2.09311772851771,10.7244610879425,9.82814135743354,4.39282485165681,8.36407352438682,7.72718149800196,9.49631384719871,12.8932377459283,10.5794878687445,8.13502637233786,2.09311772851771,4.45124847206713,9.54059818757195,2.98096767767446,4.12915660846108,3.9738547793698,3.17240361158426,10.4068289099026,7.26985702776425,2.09311772851771,7.22227743275872,5.82199624499397,9.37655126358646,11.6089731896947,9.85046464791131,7.81530079361637,5.25064089901348,9.49631384719871,12.2650392417751,7.7441193975035,3.79632403586991,8.48652562517811,14.9468699196588,16.9871067884049,11.2668029590204,2.09311772851771,2.09311772851771,3.17240361158426,12.1405571981483,10.5476952520387,5.2182736103329,7.72718149800196,11.8913748542901,8.46965622737005,2.09311772851771,10.466707462364,2.09311772851771,11.6435990395393,8.85717766507831,9.86472721113511,"sepsis"
"GSM5609039",10.1489110922757,7.04970457096778,10.3347850813014,2.09311772851771,11.93935748125,8.44596730420945,8.52648997785397,9.16217631941108,6.6784167457341,10.4974250879587,11.5539753960288,10.6668502554064,7.96946112191097,2.09311772851771,3.4409535032131,8.15315446136702,2.09311772851771,3.4409535032131,3.4409535032131,4.57164886471493,11.1998199388975,10.1387017514947,2.09311772851771,9.66728852805416,9.77667687706429,11.3511776564982,11.8396778426347,10.3831542663222,7.11371231291913,5.52878652765615,10.0651388330826,11.5918869311905,8.65383642216415,4.1293215254601,8.73740561511233,13.9066805477107,15.3196174678595,11.2728224143271,3.06286257676681,2.09311772851771,3.06286257676681,12.7581386052703,12.3794928309804,4.99917638544325,9.99046369946678,12.0504019127163,8.69622616318903,2.09311772851771,12.0374092497388,2.09311772851771,12.9741300303248,8.19317615767669,9.68493676811772,"sepsis"
"GSM5609040",7.47328822386573,10.0808149275605,7.48519575122152,2.92874574199864,12.8126405512093,10.6995113161159,6.48032279772954,11.603973381077,5.86456456293794,11.1527358509255,11.9864482592765,10.5769703164018,11.6900394646323,2.09311772851771,3.50389859449812,11.6614804668013,2.09311772851771,6.03694132263944,4.58282994337199,4.75454427577298,12.3896900679205,10.5115617801186,3.25944130610439,9.68381532282545,9.30175918494638,15.0855644263222,13.1890303574378,10.193910760553,6.81860091184824,5.90074393384363,11.4454968669081,12.3661519039304,14.3151452747423,6.2196383127969,5.93602930769594,17.3480308881957,18.4439153682404,15.6919299796328,3.50389859449812,4.02183855027495,2.09311772851771,13.1129314834473,12.5737128584034,7.06078111692219,12.5646278326864,12.0772076076917,10.1290201022333,2.09311772851771,12.8716311190162,2.09311772851771,12.0855375848395,13.2320402599832,13.8995797260925,"sepsis"
"GSM5609041",13.1236998213073,8.66899153338832,5.92044883593695,2.09311772851771,13.4136359807811,9.55314044288758,6.56823676026806,11.1819511840278,4.13429496794774,11.6853949603335,10.8706800514695,11.1439577217439,10.53911531929,2.09311772851771,3.44452003025809,11.0346943093236,2.09311772851771,5.92044883593695,7.24150073940561,2.09311772851771,13.0389437682616,10.9564788105374,2.09311772851771,12.7461545474523,15.0110981871347,14.7222116926778,12.8198964928643,10.8613445010722,7.48802474412701,4.13429496794774,10.3316812029604,11.4018000594234,15.9112857620429,5.65655422425657,5.59735447664592,17.3038542232292,18.2735273490901,15.7992843459596,2.09311772851771,2.09311772851771,2.09311772851771,13.0854563696904,13.2178410912321,6.6574036963268,10.3672927123469,12.6036648394241,11.0388410565475,2.09311772851771,15.218472280177,2.09311772851771,11.5172580362391,13.6623516375679,12.4256244669838,"sepsis"
"GSM5609042",7.05936401370251,8.52069604720792,8.78265567769469,2.09311772851771,11.9108669121771,10.9923081790203,5.8884578624715,9.44184787537273,6.85176665692128,9.79794350194177,12.1237158119165,10.9326871283137,8.83463144809774,2.09311772851771,3.34178963415068,9.33384320255598,2.73189383208375,4.94952207493486,4.14631015018066,2.73189383208375,11.6921873779113,8.35448776543433,2.09311772851771,9.06278905316141,8.65152653910192,12.2428876131992,12.1471613642325,10.2756745103745,7.48641486760799,4.41150795367918,9.78826548231753,12.0816048086114,13.6554824861579,4.14631015018066,7.8316617726325,15.0017461196947,16.411285758014,13.002945777965,2.73189383208375,2.09311772851771,2.73189383208375,11.5517533706602,11.7277025741091,6.00818151784784,9.75173917298616,12.964944183745,10.2088430725125,2.73189383208375,10.701799482297,2.09311772851771,11.3517950232974,10.1223515192445,11.8460417709618,"sepsis"
"GSM5609043",2.99088452389112,8.5388195020617,9.56681462844452,2.09311772851771,11.3292344670655,10.0293615161078,6.03152666290651,11.1256129918405,6.69915389436234,8.40359207032916,13.139459381042,11.0933039763628,9.43432432141154,2.09311772851771,3.1842849793788,10.375357223895,2.09311772851771,3.48143468661901,3.99287092645433,3.90666004555542,11.3997152161098,8.78470914720292,2.09311772851771,7.11820745357272,5.9932268671491,11.8727911360983,12.2621681168263,9.3272638477888,7.83101994219059,6.32134383304197,10.5957663148848,11.3311465968724,11.244011715269,2.99088452389112,6.57531946051783,16.6144554533872,17.8477051449039,14.644549036713,2.09311772851771,2.73297002640443,2.73297002640443,11.3942383310126,10.5805754914522,6.06882768870931,10.5488840354332,12.0853990697784,8.92553005996055,2.09311772851771,9.93946460456906,2.73297002640443,12.1833858008392,9.80145420476659,12.5051024861287,"sepsis"
"GSM5609044",5.0834872783577,7.89728849374371,9.72128398603397,2.09311772851771,10.1777586997029,10.6716592749493,6.31391615113858,9.22389212062624,7.10801453269814,8.3765731853841,13.6238180715254,9.27003368305538,8.83111804810657,2.09311772851771,3.7740107729242,9.19229019023869,3.31336571885056,2.09311772851771,3.7740107729242,3.7740107729242,10.8843497384257,6.12533629008672,2.09311772851771,8.77888227999134,6.37164031813638,10.7578361637284,11.554399641227,9.38631569138478,8.7246835406826,5.33881718107854,9.70458087420388,10.9039909424557,8.91094962534925,2.09311772851771,7.43966080569844,12.4033408965823,16.3155766506792,11.6707572036914,2.09311772851771,2.09311772851771,2.09311772851771,11.1376161213222,9.83819889545205,6.05652457692093,9.22389212062624,11.5102303345858,8.57342493214448,2.09311772851771,10.0469461789463,2.09311772851771,11.0187872532243,8.54867933407012,11.8485224664492,"sepsis"
"GSM5609045",4.05609855745985,6.91613193608747,8.95079574821449,2.09311772851771,10.4036805733928,10.6742527979587,3.18325260736446,9.50738780202692,6.35534074000238,9.22654091303912,13.3747803643495,11.207067019842,8.71331684018552,2.09311772851771,5.33146310613875,8.04101186585448,3.28198836409873,5.8393976178136,4.14758044654329,4.97517272756077,10.4984330587826,8.15918987338329,2.09311772851771,4.56062391586604,5.9150205446585,9.54733740097696,11.2558033328635,8.45221899827773,8.44377598897632,4.79711681410822,9.05701229053086,8.97296736321023,9.73805857009506,4.10265986314119,8.2564092291323,15.7652599014312,16.849302771752,12.8251730435452,2.09311772851771,2.09311772851771,2.7922387912028,11.5666774470974,10.7944870545901,6.69176648810148,10.408026613881,10.9142777471045,9.6627682096561,2.09311772851771,10.3993214008636,2.09311772851771,11.4519224799121,8.21235161047434,10.3311582603473,"sepsis"
"GSM5609046",11.6882551393905,6.70017927436432,5.57486013106472,2.09311772851771,12.0343175982046,9.89496796063353,4.70097912763412,11.5003297883274,6.23774107210832,10.0769831789231,13.1432035141415,10.9623670040293,9.23739663141335,2.09311772851771,4.50768601240808,8.57551686505293,2.09311772851771,4.70097912763412,3.55114426391497,6.58592513795933,11.7796190946292,10.9016811588868,3.55114426391497,12.8452648977947,14.1229745174718,11.7531095582754,11.5272328284423,9.83755785142028,7.81875836805058,6.15988222761359,10.4473292734134,11.1636448214859,10.5850728100298,7.84875351662358,6.57398385545944,16.2394690622308,17.3726513971668,13.7046272716852,2.70931687585276,2.09311772851771,3.14507742426295,12.7940122743538,11.4185569217113,5.12435797299672,10.9543449275509,11.3750057382006,9.94556304377943,3.29945326142973,12.7518227803904,2.09311772851771,12.2718596384616,8.73119657240946,9.1637658265402,"sepsis"
"GSM5609047",8.67121555794543,7.51473770557795,9.34167005401897,2.09311772851771,13.1943112444841,9.74337304867179,7.24862562992039,13.0544415735575,6.49862466906894,10.757736258074,10.8496536740622,10.6485366127836,10.4835939075021,2.09311772851771,4.31714731413266,10.4690451561186,2.09311772851771,4.97992400008171,4.31714731413266,5.24069698322394,11.9732469665126,8.77625341982539,2.09311772851771,9.9324995959957,10.5551992763513,12.5281598816974,12.2222026601783,10.8023558865372,6.69751251442299,5.07235748157798,10.74830009135,12.5359085175368,13.0009058555837,4.39277178847704,8.33763412423636,15.9000692504804,17.2113888651933,13.4822860833943,2.79372326568088,2.09311772851771,2.79372326568088,12.664607868006,12.8394063184693,6.20867990588985,9.19529922381526,12.5810630599657,9.52364705370336,2.09311772851771,11.1334898359947,2.09311772851771,12.9632139927881,11.6024803672285,11.9603022954148,"sepsis"
"GSM5609048",6.83629005747725,8.75806812480994,7.35521665834971,2.09311772851771,11.3672946449366,10.8935122963781,6.14834889914523,9.13618220971619,6.44066209499722,9.54008655541852,12.4289314929571,10.5049222409625,8.30986823133785,2.09311772851771,3.50339645455714,8.83536200452818,2.09311772851771,3.738399647085,3.36385712071506,3.84015513968136,11.5979485233198,8.51522267166359,2.09311772851771,9.00355636033339,8.98357373708924,11.5306906956295,11.5864024698687,10.5480774911926,8.49418953247494,4.25169571895929,9.82191779937669,11.0257953093417,8.12609895414108,5.06964062364691,7.50298864212693,14.0792442727762,15.5375609579688,11.9211362968102,2.09311772851771,2.09311772851771,2.09311772851771,11.8713735765654,11.3878696894211,6.09326140951852,9.44830050828899,12.0973702270571,10.8995231215132,2.74370002271478,9.87575980155715,2.09311772851771,11.474084029864,9.16751730666316,11.4967295926471,"sepsis"
"GSM5609049",5.4430702169739,9.00577519968041,7.38952258109981,2.09311772851771,12.3715508113327,10.5433481587293,4.67323557751563,10.4342443091385,5.67665411185598,10.7309850621319,12.6089681141508,10.3584899370018,8.58918339873395,2.09311772851771,3.59481211739945,10.2277385395445,3.177835198785,3.89670548072534,4.34158447837545,2.09311772851771,12.2131389517084,8.64491465899522,2.09311772851771,6.59719744115017,8.35304889018854,12.5830511649817,12.2450419354451,10.475811014502,7.68377763489685,5.26275461335501,9.89769947224965,12.0913995603208,11.2026331595372,4.34158447837545,6.70617988322917,15.2983585843871,16.8961525303504,13.6697318108156,2.09311772851771,2.09311772851771,2.09311772851771,12.346560918976,11.932543643442,6.05307037266991,9.45870723788201,12.5328574857349,10.9931723602854,2.09311772851771,11.7708021176115,2.09311772851771,11.8899377088064,11.207267733991,12.3900131998663,"sepsis"
"GSM5609050",12.0718551960317,8.21966677333035,9.60047849796855,2.09311772851771,12.3004318661492,10.0871983680917,9.2582272283474,10.5366008611999,7.22040805563426,10.6732320734158,11.8849045583356,10.1405571029606,10.0374276091755,2.09311772851771,2.89896364661498,10.2203759946622,2.09311772851771,4.89632094670781,6.23331934587388,4.08979701062317,12.4357227940779,10.057912290292,2.09311772851771,12.0877905015033,13.8888436676169,14.0363147513078,12.232838300435,10.3856629470884,7.74646136104035,6.9601486320768,9.91005747080564,10.9046951190035,15.0719296641854,6.20679292709328,7.33479186805983,16.2981674756905,17.3130323203389,14.9272279714154,2.89896364661498,2.09311772851771,2.89896364661498,12.0125081925235,11.9738308305191,6.33477378504387,9.93443412090084,11.8807292435444,10.0944279286685,3.2188517359241,14.2140101331968,2.09311772851771,10.7655694923537,12.6960721651633,12.2365189175205,"sepsis"
"GSM5609051",10.9714439429898,7.84086787622362,7.84086787622362,2.09311772851771,11.7802956905579,9.146057285629,7.86592125314382,11.4913827272735,6.0102699472035,9.28252854149143,13.7989582416476,10.6567960513842,8.7750118771422,2.09311772851771,2.09311772851771,8.48286550709595,3.44280619102679,2.09311772851771,4.57460547795893,5.59406582222816,11.1451713180427,9.87023718371134,2.09311772851771,11.0824493640061,11.5093761043131,10.7505510841897,11.9927448795779,8.93741564591527,8.23624635777055,6.46960316118802,10.0934104808745,10.4693282495974,13.0011594898126,4.29654494537522,7.13842910189351,14.3582096653057,17.0950493615825,13.040876403157,2.09311772851771,2.09311772851771,3.94290137910007,11.9856213125421,11.0983873457494,6.53366114040165,9.94852757931465,11.3409707912085,10.7234013489728,2.09311772851771,12.9704569861233,2.09311772851771,11.9063584833463,9.62089512832241,10.8417427979619,"sepsis"
"GSM5609052",7.2467830870132,8.65897999689824,9.10976668522073,2.09311772851771,11.3498575019667,11.885268793233,5.24573616796114,10.0177667267643,7.3561765805739,10.729479912506,13.0462161217704,9.97384607836915,9.07820226275605,2.09311772851771,3.37342580268112,9.46252885647159,2.8481537521962,5.15049806900991,2.8481537521962,6.90167837017667,10.8446351037628,5.60907802315421,2.09311772851771,8.40280438841986,7.99291080941488,9.3975195983981,11.8204570466401,10.0860066540437,8.49653469979536,4.08989840449317,9.69463376502509,10.7264289984128,10.4501230769632,3.71413603908248,8.66748992771459,12.4844278420053,14.4055257691095,10.7243914653619,4.28969276376895,3.14937771190188,3.14937771190188,11.1758895426312,11.4635480063203,6.70047176594682,9.54334719145064,12.022186508113,10.3266212012287,2.09311772851771,7.96556251603036,2.09311772851771,12.4799058808574,9.20051612318833,11.4151043340408,"sepsis"
"GSM5609053",7.49528779112781,8.294527844595,3.85738479607967,2.09311772851771,13.2310832315894,10.0576586092728,4.76054813476525,12.1997201448144,4.19905902612306,10.5449123121565,12.5604373718147,9.93716120607812,10.0898605645926,2.09311772851771,2.85038046979724,8.80575966565351,2.09311772851771,4.09511155924414,4.46888163132018,4.76054813476525,12.6327120113136,6.35190505370678,2.09311772851771,6.708479193188,8.33271109558297,11.4187059577149,12.2887641827898,11.100905026823,8.88864639438781,4.82467200414293,10.6273050984874,10.9494355760225,14.041572944638,3.85738479607967,6.21803241224688,15.0865980947422,16.5547817845856,12.9711528663709,2.09311772851771,2.09311772851771,2.85038046979724,13.7122967893972,12.6813384228714,5.75224065963084,11.4187059577149,12.3988938327459,10.7722615417221,2.09311772851771,13.4099220970515,2.09311772851771,12.5744453684257,10.5048700192802,11.226430539957,"sepsis"
"GSM5609054",6.92881214477297,8.47091639649657,7.19574613930975,2.09311772851771,10.9843804347739,11.2976586714864,4.99307026040802,9.26246350560739,7.00752632469326,9.63017138679352,12.7864364444591,10.066423062017,8.43935260753504,2.09311772851771,3.48137046378851,8.23392214132127,2.09311772851771,3.18423311532067,4.22083318575375,5.51311771243338,11.334343587417,8.21747448057708,2.09311772851771,9.34047277666632,8.65926634236544,10.0710068195778,11.7306738146509,10.0675703675108,8.82854721517343,5.82873163546241,9.68352871652147,11.1435347363727,6.39638516865727,5.33981849952421,7.51810832423861,13.4424352296851,14.7787076113168,10.5363644078463,3.34374461827296,2.09311772851771,2.09311772851771,11.8729759850563,11.2026898488308,6.95883666849512,10.0362682857592,11.7299493866701,10.5288870262726,2.99084122559597,8.34408491036985,2.09311772851771,12.1448969783398,8.41431633906682,11.6559867644993,"sepsis"
"GSM5609055",4.56731959077175,7.20076816926359,7.67624202042501,2.09311772851771,13.1441583226227,10.4597341665761,3.55697364956362,11.2104578650395,5.67873262297248,10.3997060188015,10.5329720962916,11.0974328501654,9.73990371849748,2.09311772851771,2.96181723985062,11.6295314091156,2.96181723985062,3.3043960462977,4.3501429731502,3.55697364956362,12.7874091660159,11.2628787268516,2.09311772851771,7.37727360158448,6.03672401599659,13.7772306911277,13.4883555953553,11.0253283810778,5.8083029439362,4.56731959077175,10.9552337372386,12.3890141926597,14.6269484564866,3.55697364956362,6.76560759634918,17.202566631323,18.3877602121905,14.5064198392086,2.09311772851771,2.09311772851771,2.09311772851771,13.1125643539299,12.8858089504786,6.0714820766947,11.643258768005,13.3917240686154,5.76640863753273,2.96181723985062,13.4243103202102,2.09311772851771,12.645648701633,12.1278951480547,11.8647936148368,"sepsis"
"GSM5609056",5.0750631112026,7.18295416284514,9.73186699730243,2.09311772851771,10.8155379756792,10.9874289398988,3.34226233177681,9.99239031845774,7.53170379611885,9.57832637101495,13.3020211048101,10.2903951988033,8.71274360589854,2.09311772851771,4.95489011456135,8.09174690194087,2.82904650492632,4.32967632553213,3.12317994554939,6.53990741556108,10.3476238770475,5.13935713867026,2.09311772851771,6.48602690681264,6.88324272249591,9.46013654140848,10.7077727467235,9.51485884345285,8.83248169509384,5.69127860609509,9.22873234884569,9.48547552558583,7.80253932126143,3.7230754314702,8.44796862090645,12.388028688168,14.6064087818898,9.65680051339777,2.52105747666689,2.09311772851771,3.12317994554939,10.8713584944647,10.2622397561812,6.26912012877877,8.01154246812534,10.4455537516347,10.4294230760778,3.12317994554939,7.24186055468528,2.09311772851771,11.3560761075663,8.23628373695487,9.62536866408169,"sepsis"
"GSM5609057",6.15087024953689,8.83820127506517,10.2852234849027,2.09311772851771,11.2395428337325,10.482575759044,5.88501930258161,9.67428045496749,6.66446450576988,10.0667582175485,12.4545821939953,10.3925088875907,9.05335382387175,2.09311772851771,2.81228797835284,9.58560362547333,3.10017097442529,4.51673765881985,3.64240740203423,6.0361115268354,11.3519431049353,4.71370089372873,2.09311772851771,8.47104150546282,7.22033840381431,11.0277534025629,12.3150708509651,10.0462286408648,7.08874201121048,5.08638909347505,10.4109777191341,12.1889792644441,11.008932438329,4.28586874959656,8.24775471140428,14.9710663386045,16.4066901547495,12.5799999810626,4.00529298145062,2.09311772851771,2.81228797835284,12.0236818938222,11.4672883541988,5.74561654309018,9.40390285226391,12.472002992911,9.86720137025431,2.09311772851771,10.0869997430443,2.09311772851771,12.4520762469507,10.0491793846858,12.486769485284,"sepsis"
"GSM5609058",9.46103841447345,7.88076495667141,9.93248729408224,2.09311772851771,12.7714262146444,9.44906136525326,5.73736708164653,10.4189360149295,6.2345270921543,10.4687233779062,10.7915877026826,10.7248598380426,9.34302966611957,2.09311772851771,3.25369254107904,10.0058604845727,2.92452320325067,4.82185129716085,6.49029874785091,3.69540535140381,12.4494871652047,9.59478958831367,2.92452320325067,9.07338877973816,10.5564617531676,13.8752267859652,12.4025177234777,10.4805386361771,6.62440712375028,4.89586489301264,10.0737331153,11.2932347824296,13.3471562428807,4.6606890523074,8.05686216293855,16.3823430688509,17.3961412596139,14.6716001668062,2.09311772851771,2.09311772851771,2.09311772851771,12.0152680120745,12.273059546039,6.26225638040781,9.40324040150286,12.7789209775174,9.89766062685619,2.09311772851771,12.1181215751324,2.92452320325067,11.8706831417864,11.8879754858117,11.6575995925028,"sepsis"
"GSM5609059",13.0447487436656,8.32984650092011,8.30772561691591,2.09311772851771,13.242061988505,8.30772561691591,5.9561941942387,11.607026746658,6.01222499972623,10.3288231187196,10.0544734343611,11.0652644831045,8.97412516184641,2.09311772851771,2.09311772851771,10.8939956473683,2.09311772851771,4.11014274400974,6.66334575808912,3.57270158463806,13.1188645526327,11.4768040376665,2.09311772851771,13.6357597651786,13.4837716301628,15.4801872389817,12.7894230419312,10.3932548085309,5.83707566880263,4.48581975016868,9.27132283404231,11.6024916836329,16.9625518179063,3.87103547247667,6.21668822452561,17.6756151043213,18.9244199606626,16.5832726408454,2.09311772851771,2.09311772851771,2.09311772851771,12.4590515047332,12.8642592144075,5.89787664727201,9.81284410721273,12.6704286915459,8.46591009972516,2.09311772851771,14.2037480301888,2.09311772851771,12.0382503813402,13.3888627548587,12.40928711154,"sepsis"
"GSM5609060",4.60779446567358,8.23019884414198,9.27885818742452,2.09311772851771,12.5500128774538,9.22652484224709,3.22542884279072,12.425333655861,7.12710466963319,10.891095371184,13.5562929566447,9.93573282825156,10.8156096308804,2.09311772851771,3.22542884279072,9.99363655820351,3.65801224971398,4.60779446567358,2.90378457643896,8.16911050777907,11.5770939704346,4.52063209516152,2.09311772851771,6.32594032479291,6.97664305995611,9.61285703415543,12.1225188017963,10.9618270355733,8.53999310675875,4.90957110043828,11.6144822417805,11.1332898226155,5.46200476219294,3.46365843944971,7.88662654273126,14.3259997286053,15.7260489684745,11.029252347042,3.82406036157665,2.09311772851771,3.82406036157665,12.534290041066,12.0715117618619,6.59779702886884,7.26332150651866,12.2643211396004,10.2754197429889,2.09311772851771,9.64311723124037,2.09311772851771,13.4827296502873,10.1047192913682,10.5541583895567,"sepsis"
"GSM5609061",12.2389804119901,8.15778576019682,8.73280371981657,2.09311772851771,12.1562215604131,9.60519247247513,8.37224752863593,11.0506824699594,5.94550329633391,9.6331762122099,12.5460584624389,10.798105551962,8.10546364178542,2.09311772851771,2.09311772851771,9.26708587579381,2.09311772851771,3.59878340411406,5.94550329633391,3.59878340411406,12.3421862187732,11.4912775315088,2.09311772851771,12.3064272710696,12.3258471095141,13.9361366977416,12.1055195273715,9.3869827704559,7.48195805695964,4.67916016116368,9.1557365252309,11.4655684151001,13.8044097205758,5.06229999434154,6.11451852505315,18.130769269648,19.1954471909289,16.5652745608762,2.09311772851771,2.09311772851771,3.59878340411406,11.7894790225925,11.7495577973584,6.78217749857413,9.32542372581953,11.5438199559714,10.1286753406714,3.18081938746006,13.8878350112892,2.09311772851771,11.8403783111949,12.2652959828577,12.3301273581239,"sepsis"
"GSM5609062",6.50180132274498,8.14983315199154,9.64990230754414,2.09311772851771,10.8997728561356,11.641219855972,5.06826795492381,10.2308932837529,7.0149617395448,9.12502402681162,12.5145015112721,9.92619434916932,8.82728601683892,2.09311772851771,3.74523123947655,9.43543884726532,2.09311772851771,3.17081101477945,4.54464826012253,4.50417751087751,11.2799498507151,7.7676278551874,2.09311772851771,7.5106867943905,6.88385987060416,10.4633390100125,11.9026732259785,9.73151723379273,7.68259182757091,5.48894120067478,9.48397578707502,9.88207832015976,9.96810355692081,4.32881523225977,7.24600878154473,14.4927398617729,16.1561135710091,11.9981052171929,3.39889128591718,2.09311772851771,2.64127716816626,11.7428625974048,10.9235836514918,6.15466339713593,8.93043904077212,11.9312807307692,9.5526529850595,2.09311772851771,8.84108125055646,2.09311772851771,12.0311437825898,10.0968760002535,12.4790223840789,"sepsis"
"GSM5609063",9.96136978927462,9.35886412559655,10.0279249062071,2.09311772851771,13.2276635459648,9.60006468102118,5.58438540626256,12.0794616439439,5.69008822355324,10.7460575187762,11.0068844514302,9.99758821199641,13.1556493542973,2.09311772851771,2.09311772851771,13.5141615396788,2.09311772851771,7.59313559414853,3.86006322255089,2.09311772851771,13.5363139605592,8.9152731632298,3.86006322255089,10.3130144736488,9.62673952930236,15.8252961521238,13.2233005907142,12.0089730135457,5.58438540626256,4.69680308061699,12.3057532177138,13.4921170724338,16.2777997163244,5.58438540626256,7.2251201132733,15.7445388961251,18.2997856785729,15.2523546523107,5.96697651191654,2.09311772851771,2.09311772851771,13.422460974324,13.0713797745399,8.92605277655499,11.5275221950112,12.723791118602,7.2596438706725,2.09311772851771,13.698727754986,2.09311772851771,11.7424756485183,13.7770950332559,14.3010857270912,"sepsis"
"GSM5609064",10.3820813472416,8.15107711001834,9.92847110510572,2.09311772851771,12.0467859675104,9.95240839714935,7.69208292751399,11.6209411233199,6.22613911270669,9.93248833782155,12.1137680273484,9.6930297965329,9.98758570008582,2.09311772851771,2.09311772851771,11.3469462606759,2.09311772851771,3.21586636456568,4.41027741098696,5.01910074633746,11.7551441374783,8.0804065189076,2.09311772851771,12.644925411728,11.7201335346618,12.6424751177529,12.1811580881581,10.8560215418999,8.04372849163206,3.81030164095959,10.3312591115517,12.2837777697829,12.8022046284336,6.532456340304,7.35138541998393,13.8517972443683,16.5500623488193,12.4148248651074,3.21586636456568,2.09311772851771,2.09311772851771,11.5983620239298,11.6059277226989,6.48937938076994,9.14689797512071,12.2683658007682,10.1185354283639,2.09311772851771,10.5004635563424,2.09311772851771,12.0229645088596,12.1705679772808,11.9083220072553,"sepsis"
